x_ms,baseline_ecdf,altered_ecdf,abs_gap
55.13840599996911,0.5522222222222222,0.3949264815645871,0.15729574065763507
55.151335000118706,0.5533333333333333,0.3950413618962082,0.15829197143712515
55.23895799979073,0.5544444444444444,0.395819934031987,0.1586245104124574
55.24321500024598,0.5555555555555556,0.39585775951101493,0.15969779604454065
55.244227000002866,0.5566666666666666,0.39586675161143464,0.160799915055232
55.28878699988127,0.5577777777777778,0.3962626884591286,0.16151508931864922
55.32086499988509,0.5588888888888889,0.3965477167858005,0.1623411721030884
55.321316000117804,0.5589422553803037,0.39655172413793105,0.16239053124237268
55.330255000171746,0.56,0.39830273748633827,0.1616972625136618
55.33388999992894,0.5601557131865775,0.39901477832512317,0.16114093486145437
55.337202999908186,0.5602976328064834,0.4014778325123153,0.1588198002941681
55.35619300007966,0.5611111111111111,0.402346403190099,0.1587647079210121
55.38267099973382,0.5622222222222222,0.40355746237379103,0.15866475984843115
55.39105399975597,0.5631830685420149,0.4039408866995074,0.15924218184250755
55.392364999988786,0.5633333333333334,0.40405237984876796,0.1592809534845654
55.41518800009726,0.5644444444444444,0.40599334682495164,0.15845109761949278
55.42001599997093,0.5645116125044893,0.4064039408866995,0.15810767161778982
55.49505400040289,0.5655555555555556,0.4076852338140848,0.1578703217414708
55.52219499986677,0.5666666666666667,0.40814867327749066,0.158517993389176
55.56426300017847,0.5672772530887438,0.4088669950738916,0.15841025801485215
55.598748000193154,0.5677777777777778,0.40934518465220754,0.1584325931255703
55.66245099998923,0.5688888888888889,0.4102285284421735,0.1586603604467154
55.689334999897255,0.57,0.4106013180194967,0.15939868198050328
55.69224800001393,0.5711111111111111,0.41064171141653405,0.16046939969457708
55.72150100033468,0.5722222222222222,0.4110473509665384,0.1611748712556838
55.74188799982949,0.5733236625751762,0.41133004926108374,0.16199361331409246
55.74206699975548,0.5733333333333334,0.4113430252893449,0.16199030804398845
55.753628999809735,0.5744444444444444,0.41218117557699413,0.1622632688674503
55.77586500021425,0.5747788153629688,0.41379310344827586,0.16098571191469296
55.82751899964933,0.5755555555555556,0.4142816961183392,0.1612738594372164
55.83101699994586,0.5766666666666667,0.4143147835331271,0.16235188313353954
55.86756399998194,0.5777777777777777,0.4146604798301366,0.16311729794764113
55.88271699980396,0.5788888888888889,0.41480381131895605,0.16408507756993285
55.8996049999223,0.58,0.41496355409125046,0.1650364459087495
55.93810000027588,0.5811111111111111,0.4153276764285824,0.1657834346825287
55.943242000012106,0.5822222222222222,0.4153763143541654,0.1668459078680568
55.967495999993844,0.5833333333333334,0.4156057317611503,0.16772760157218308
56.027055000413384,0.5844444444444444,0.4161690974513107,0.16827534699313373
56.03625899993858,0.5845092173244508,0.41625615763546797,0.16825305968898285
56.184940000093775,0.5855555555555556,0.4177381806124332,0.16781737494312243
56.21587699988595,0.5866666666666667,0.4180465545437526,0.16862011212291406
56.2832000000526,0.5877777777777777,0.418717616972853,0.16906016080492475
56.28336000017953,0.5877813813355529,0.4187192118226601,0.16906216951289282
56.30093099989608,0.5881771192256586,0.4211822660098522,0.16699485321580643
56.30246100008662,0.5882115782238393,0.4236453201970443,0.16456625802679498
56.332533999921,0.5888888888888889,0.42551109924922836,0.16337778963966054
56.34216099997502,0.5890555062306765,0.42610837438423643,0.16294713184644005
