x_ms,baseline_ecdf,altered_ecdf,abs_gap
0.9594379998816294,0.044444444444444446,0.04014324211358454,0.004301202330859906
0.966052999956446,0.04555555555555556,0.041217168166756475,0.004338387388799082
0.966207999681501,0.04666666666666667,0.04124233192202304,0.005424334744643627
0.9675860001152614,0.04777777777777778,0.04146604629093612,0.006311731486841658
0.967700999808585,0.04791517284633976,0.04148471615720524,0.006430456689134521
0.9685160002845805,0.04888888888888889,0.04168876122134343,0.007200127667545464
0.9754450002219528,0.05,0.04342351878072734,0.006576481219272665
0.9764219998942281,0.05023111673852016,0.043668122270742356,0.006562994467777805
0.9801419996620098,0.051111111111111114,0.0441755738693947,0.006935537241716416
0.9810179999476532,0.052222222222222225,0.04429507058259872,0.007927151639623507
0.9832109999479144,0.05333333333333334,0.04459422150341739,0.00873911182991595
0.9924279997903795,0.054148578595758286,0.04585152838427948,0.008297050211478807
0.9957729998859577,0.05444444444444444,0.046737874634832484,0.007706569809611957
0.9977740000977064,0.05555555555555555,0.04726809256737719,0.008287462988178361
1.0006680004153168,0.05640600672749181,0.048034934497816595,0.008371072229675217
1.0015550001298834,0.056666666666666664,0.04821603424129111,0.008450632425375554
1.0071029996652214,0.057777777777777775,0.04934877563471686,0.008429002143060915
1.011362000099325,0.058459850781817,0.05021834061135371,0.00824151017046329
1.0140409999621625,0.058888888888888886,0.05087616164322238,0.008012727245666505
1.0162650000893336,0.06,0.05142225874416897,0.00857774125583103
1.020254000195564,0.060417150339517584,0.05240174672489083,0.008015403614626757
1.0268900000482972,0.06111111111111111,0.05449403303397635,0.006617078077134762
1.0271790001752379,0.061144184676768756,0.05458515283842795,0.006559031838340806
1.0274020000906603,0.061169705088896076,0.056768558951965066,0.00440114613693101
1.0341679999328335,0.06194401526788676,0.05895196506550218,0.0029920502023845774
1.0365990001446335,0.06222222222222222,0.059424867838918344,0.0027973543833038766
1.037125000038941,0.06333333333333334,0.059527190663748716,0.0038061426695846223
1.0402359998806787,0.06444444444444444,0.06013237384971221,0.00431207059473223
1.045391999923595,0.06506291456993027,0.0611353711790393,0.003927543390890971
1.0494990001461701,0.06555555555555556,0.061538411733070564,0.004017143822484998
1.051556999755121,0.06666666666666667,0.06174037356838491,0.004926293098281756
1.0556199999882665,0.06777777777777778,0.06213909618251939,0.005638681595258391
1.056619999872055,0.06888888888888889,0.0622372311923443,0.006651657696544591
1.0576810000202386,0.07,0.06234135246441062,0.00765864753558939
1.0590980000415584,0.07111111111111111,0.0624804097915848,0.008630701319526313
1.064717000190285,0.07222222222222222,0.06303183049046768,0.009190391731754538
1.0660809998626064,0.07333333333333333,0.06316568662726774,0.010167646706065597
1.0676410001906333,0.07363452076605354,0.06331877729257641,0.01031574347347712
1.0718359999373206,0.07444444444444444,0.06365018290095133,0.010794261543493111
1.0754600002655934,0.07555555555555556,0.06393647946973909,0.011619076085816471
1.076342000033037,0.07666666666666666,0.06400615758348559,0.012660509083181073
1.0822620001817995,0.07777777777777778,0.06447383848201949,0.013303939295758294
1.0867250002775108,0.07888888888888888,0.06482641615811219,0.014062472730776696
1.0897160000240547,0.08,0.06506270558612355,0.01493729441387645
1.095278999855509,0.08098347032552217,0.06550218340611354,0.01548128691940863
1.0960009999507747,0.0811111111111111,0.06561284815764104,0.015498262953470066
1.1032419997718534,0.08222222222222222,0.06672271427991,0.015499507942312224
1.1062600001423561,0.08333333333333333,0.06718529906805838,0.016148034265274946
1.109524000185047,0.08409974642079729,0.06768558951965066,0.01641415690114663
1.1109920001217688,0.08444444444444445,0.06780131468996686,0.016643129754477584
1.122640000176034,0.08555555555555555,0.06871954823780553,0.01683600731775002
1.1256570001023647,0.08666666666666667,0.06895738396353333,0.017709282703133336
1.127667999753612,0.08777777777777777,0.06911591481310961,0.018661862964668166
1.1372210001354688,0.08851601985989409,0.06986899563318777,0.01864702422670632
1.1420460000408639,0.08888888888888889,0.07203000787024663,0.01685888101864226
1.1420959999668412,0.08889471048305392,0.07205240174672489,0.016842308736329026
1.1515890000737272,0.09,0.07297299134121048,0.01702700865878952
1.152498999999807,0.09111111111111111,0.07306123915049093,0.01804987196062019
1.1563119996935711,0.09222222222222222,0.07343100716927665,0.018791215052945565
1.1589470000217261,0.09333333333333334,0.07368653796631162,0.019646795367021713
1.1598369997045666,0.09444444444444444,0.07377284623955435,0.02067159820489009
1.1646109996945597,0.09552192650457147,0.07423580786026202,0.02128611864430946
1.1647599999378144,0.09555555555555556,0.07444275951447211,0.021112796041083445
1.1661829998956819,0.09575255418910382,0.07641921397379912,0.019333340215304695
1.1727860000974033,0.09666666666666666,0.0785171521037342,0.01814951456293247
1.1730549999811046,0.09669223894328353,0.07860262008733625,0.018089618855947287
1.178639000045223,0.09722307781318722,0.08078602620087336,0.01643705161231386
1.1844739997286524,0.09777777777777778,0.08246678796776895,0.015310989810008835
1.1862189999192196,0.09787213220356054,0.08296943231441048,0.014902699889150064
1.2050229997839779,0.09888888888888889,0.08500830446711849,0.013880584421770398
1.2063559997841367,0.098933481864722,0.0851528384279476,0.013780643436774404
1.2086349997844081,0.09900972146856574,0.08733624454148471,0.011673476927081025
1.2293469999349327,0.09970260198023709,0.08951965065502183,0.010182951325215253
1.2382370000523224,0.1,0.09132225839339056,0.008677741606609446
1.2401150002006034,0.1001767013973474,0.09170305676855896,0.00847364462878844
1.2420349999047176,0.1003573545410301,0.09388646288209607,0.006470891658934039
1.2500460002229374,0.10111111111111111,0.09440965224996337,0.006701458861147744
1.251666999905865,0.10222222222222223,0.09451551790540405,0.007706704316818178
1.2530179997156665,0.10333333333333333,0.09460375017458414,0.008729583158749193
1.2693339999714226,0.10444444444444445,0.09566932969285191,0.008775114751592539
1.2723710001409927,0.10555555555555556,0.09586767273814134,0.009687882817414215
1.2754670001413615,0.10589648718102185,0.09606986899563319,0.009826618185388658
1.28246099984608,0.10666666666666667,0.09674362774464848,0.009923038922018193
1.2854470001002483,0.10777777777777778,0.09703128057289358,0.0107464972048842
1.298131999647012,0.10850707737861144,0.0982532751091703,0.010253802269441142
1.3047729999016155,0.10888888888888888,0.09880723882385839,0.010081650065030492
1.3153930003682035,0.11,0.0996931136443543,0.010306886355645695
1.319804000104341,0.1111111111111111,0.1000610602948043,0.011050050816306806
1.3243070002317836,0.11126273187244334,0.10043668122270742,0.010826050649735922
1.3267350000205624,0.11134448518491732,0.10262008733624454,0.00872439784867278
1.3528029999179125,0.11222222222222222,0.10438069826756798,0.007841523954654248
1.3590630001090176,0.11256553692076522,0.10480349344978165,0.007762043470983568
1.3730629998462973,0.11333333333333333,0.1061158055361855,0.007217527797147821
1.3797080000585993,0.11444444444444445,0.10673868512592859,0.007705759318515859
1.3823559997945267,0.11481236015340616,0.10698689956331878,0.007825460590087388
1.3870249999854423,0.11546107566952817,0.1091703056768559,0.0062907699926722654
1.3877050000701274,0.11555555555555555,0.10947542617922296,0.006080129376332594
1.3918909999119933,0.1156349978996362,0.11135371179039301,0.004281286109243193
1.4006000001245411,0.11580027821918233,0.11353711790393013,0.0022631603152521995
1.4215259998309193,0.11619741403659906,0.11572052401746726,0.00047689001913180096
1.4371830002346542,0.11649455423256952,0.11790393013100436,0.0014093758984348448
1.445066000087536,0.11664415863064834,0.12008733624454149,0.0034431776138931502
1.4459269996223156,0.11666049877013213,0.1222707423580786,0.00561024358794647
1.4462520002780366,0.11666666666666667,0.12228946504121546,0.005622798374548793
1.4488890001302934,0.11777777777777777,0.1224413776967645,0.0046635999189867244
1.4559759997609945,0.11888888888888889,0.12284964656066052,0.003960757671771634
1.4575639997929102,0.12,0.12294112828814482,0.0029411282881448286
1.457924000078492,0.12111111111111111,0.1229618672348438,0.0018507561237326858
1.4696399998683773,0.12222222222222222,0.12363680418600452,0.001414581963782302
1.4701120003337564,0.12333333333333334,0.12366399525469372,0.00033066192136038675
1.4771419996577606,0.12444444444444444,0.12406898043696571,0.0003754640074787319
1.4780779997636273,0.12555555555555556,0.12412290166170704,0.001432653893848515
1.4799199998378754,0.12666666666666668,0.12422901585908216,0.0024376508075845127
1.4838279998912185,0.12676880776246957,0.12445414847161572,0.0023146592908538516
1.5055490002851002,0.1273365167573218,0.12663755458515283,0.0006989621721689709
1.5153710000959109,0.12759322858177372,0.12882096069868995,0.0012277321169162358
1.5224320000015723,0.12777777777777777,0.1298776454488712,0.002099867671093436
1.529960999960167,0.1280797179862507,0.13100436681222707,0.0029246488259763725
1.5501380003115628,0.1288888888888889,0.1329294088090833,0.004040519920194413
1.5528459998677135,0.1294401693265158,0.1331877729257642,0.003747603599248389
1.5555959998891922,0.13,0.13331013123222027,0.0033101312322202647
1.6019180002331268,0.1308411048651638,0.13537117903930132,0.004530074174137533
1.6084499998214596,0.13095971150115104,0.13755458515283842,0.006594873651687372
1.6167880003195023,0.13111111111111112,0.137857864307933,0.006746753196821886
1.6212770001402532,0.1322222222222222,0.1380211432706983,0.005798921048476097
1.6507329996784392,0.13333333333333333,0.13909255009713167,0.005759216763798342
1.666060999923502,0.13444444444444445,0.13965007740415253,0.005205632959708079
1.6684780002833577,0.13471722818739068,0.13973799126637554,0.005020763078984858
1.675905999945826,0.13555555555555557,0.14092345581569926,0.005367900260143693
1.6775139997662336,0.13666666666666666,0.14118008301939233,0.004513416352725674
1.6821589997562114,0.13678468617332534,0.14192139737991266,0.005136711206587319
1.7108950000874756,0.13751480642946257,0.14410480349344978,0.0065899970639872185
1.7210070000146516,0.13777173070186582,0.1462882096069869,0.008516478905121083
1.7212450002261903,0.13777777777777778,0.1462975787674557,0.008519800989677917
1.7312579998360889,0.1388888888888889,0.1466917523671867,0.007802863478297811
1.741621999826748,0.14,0.14709974351300598,0.007099743513005963
1.7764710000847117,0.14105870594357722,0.14847161572052403,0.007412909776946808
1.7766450000635814,0.141063992029561,0.15065502183406113,0.009591029804500134
1.7781960000320396,0.1411111111111111,0.15069285306690952,0.009581741955798417
1.785251999990578,0.14222222222222222,0.15086495956777232,0.0086427373455501
1.8271379999532655,0.14333333333333334,0.15188662239814044,0.008553289064807096
1.8661600001905754,0.14374633535207432,0.15283842794759825,0.009092092595523932
1.9223310000597849,0.14434083938056083,0.15502183406113537,0.01068099468057454
1.9274289998065797,0.14439479571734937,0.1572052401746725,0.012810444457323128
1.9321200002195837,0.14444444444444443,0.15755294560388708,0.013108501159442648
1.956886000243685,0.14473182137425206,0.15938864628820962,0.014656824913957561
1.962450000064564,0.1447963842905251,0.1615720524017467,0.01677566811122161
1.9673179999699641,0.1448528710411411,0.16375545851528384,0.018902587474142724
1.9760179998229432,0.14495382312240748,0.16593886462882096,0.020985041506413477
2.027874999839696,0.14555555555555555,0.1665123875273846,0.020956831971829043
2.0440020002752135,0.14666666666666667,0.1666907473251347,0.02002408065846803
2.046919999884267,0.14777777777777779,0.1667230195274073,0.018945241749629527
2.1590520000245306,0.14888888888888888,0.16796316588607454,0.01907427699718567
2.166610000131186,0.15,0.168046755105025,0.018046755105025014
2.173438000227179,0.1500963790134271,0.16812227074235808,0.018025891728930987
2.245326999855024,0.1511111111111111,0.1700527197846922,0.01894160867358108
2.254747000279167,0.15175692260094203,0.1703056768558952,0.01854875425495317
2.261534000354004,0.15222222222222223,0.17092498385467608,0.01870276163245385
2.269047000027058,0.15333333333333332,0.17161053759389164,0.018277204260558316
2.2786649997215136,0.15444444444444444,0.1724881704890396,0.01804372604459517
2.2786749996157596,0.1544446813677778,0.17248908296943233,0.01804440160165452
2.3255619998963084,0.15555555555555556,0.17390758598509995,0.01835203042954439
2.3391889999402338,0.15666666666666668,0.17431985250974752,0.017653185843080843
2.3434270001416735,0.15777777777777777,0.17444806749535485,0.016670289717577086
2.3508449999098957,0.1579351772243605,0.17467248908296942,0.01673731185860891
2.3723330000393617,0.15839112214674197,0.17685589519650655,0.01846477304976457
2.3957919997883437,0.15888888888888889,0.17773126517190888,0.01884237628301999
2.430846000152087,0.15959463812983404,0.17903930131004367,0.019444663180209626
2.4509800000487303,0.16,0.18096158467690474,0.020961584676904732
2.45371500022884,0.16001693880342735,0.1812227074235808,0.021205768620153442
2.630383999985497,0.16111111111111112,0.18300248537535393,0.021891374264242813
2.649132999977155,0.1622222222222222,0.18319136433458794,0.020969142112365724
2.670450000096025,0.16252337359786578,0.18340611353711792,0.020882739939252132
2.7277829999547976,0.16333333333333333,0.18432744438797308,0.020994111054639747
2.7935569996770937,0.16444444444444445,0.18538442056709442,0.020939976122649973
2.806319999763218,0.1651922750021116,0.185589519650655,0.020397244648543422
2.8125200001341,0.16555555555555557,0.18561223236545277,0.0200566768098972
2.820103999965795,0.16666666666666666,0.18564001514204942,0.018973348475382762
2.882123999825126,0.16777777777777778,0.1858672155427425,0.018089437764964716
2.972085000237712,0.1688888888888889,0.18619677335291418,0.017307884464025286
3.077138000207924,0.17,0.18658161830198508,0.016581618301985068
3.0941970003368624,0.1711111111111111,0.18664411123448282,0.01553300012337172
3.136187000109203,0.17222222222222222,0.18679793491708546,0.014575712694863241
3.137199999855511,0.17333333333333334,0.18680164588046477,0.013468312547131434
3.200204000222584,0.17444444444444446,0.1870324510104411,0.012588006565996651
3.202337999937299,0.17555555555555555,0.1870402685788281,0.011484713023272558
3.248946999974578,0.17666666666666667,0.18721101323391343,0.01054434656724676
3.267058999881556,0.17777777777777778,0.1872773636635418,0.009499585885764023
3.2712659999560856,0.17888888888888888,0.18729277533888553,0.00840388644999665
3.309377000277891,0.18,0.1874323889242381,0.007432388924238115
3.3157470002151967,0.1811111111111111,0.18745572440539665,0.006344613294285539
3.350266000325064,0.18222222222222223,0.18758217926954168,0.0053599570473194524
3.365184999893245,0.18333333333333332,0.1876368326505078,0.0043034993171744695
3.3695260003696603,0.18444444444444444,0.1876527352150013,0.003208290770556871
3.385346999948524,0.18555555555555556,0.18771069292947784,0.0021551373739222834
3.387875000044005,0.18666666666666668,0.18771995385556536,0.0010532871888986883
3.4023349999188213,0.1876432450032934,0.18777292576419213,0.00012968076089872604
3.4043269997710013,0.18777777777777777,0.18781353285845914,3.575508068137667e-05
3.4071119998770882,0.18888888888888888,0.18787030533347598,0.0010185835554128997
3.4073879996867618,0.19,0.1878759316141591,0.0021240683858408937
3.4171910001532524,0.19111111111111112,0.18807576665109776,0.003035344460013356
3.4262169997418823,0.1922222222222222,0.18825976245599116,0.003962459766231052
3.4299829999326903,0.19333333333333333,0.18833653270504028,0.004996800628293052
3.446428999723139,0.19444444444444445,0.18867178587439914,0.005772658570045303
3.4487570001147105,0.19555555555555557,0.18871924236956442,0.00683631318599115
3.4667939999053488,0.19666666666666666,0.18908692821552,0.00757973845114665
3.476147000128549,0.19777777777777777,0.18927758995745092,0.008500187820326854
3.49044699987644,0.1988888888888889,0.18956909672495653,0.009319792163932361
3.4917269999823475,0.2,0.18959518964103053,0.01040481035896948
3.5059390002061264,0.2011111111111111,0.1898849025304055,0.01122620858070561
3.509442999984458,0.20154088627596142,0.18995633187772926,0.011584554398232166
3.5149979999005154,0.20222222222222222,0.19005155473330324,0.012170667488918985
3.525339999669086,0.20333333333333334,0.19022883551911599,0.013104497814217353
3.5333079999873007,0.20444444444444446,0.19036542161362185,0.014079022830822602
3.538243000093644,0.20555555555555555,0.19045001653882165,0.015105539016733893
3.5441290001472225,0.20666666666666667,0.19055091334196833,0.016115753324698334
3.5570179998103413,0.20777777777777778,0.1907718543630233,0.017005923414754487
3.5616010000012466,0.2088888888888889,0.19085041536605996,0.018038473522828946
3.569806000086828,0.21,0.19099106406991956,0.019008935930080434
3.572669999812206,0.2111111111111111,0.191040158261879,0.020070952849232104
3.5852159999194555,0.21222222222222223,0.19125521964339048,0.020967002578831745
3.5903630000575504,0.21333333333333335,0.19134344863676495,0.0219898846965684
3.5959869996986527,0.21444444444444444,0.1914398542737884,0.023004590170656036
3.605612000228575,0.21555555555555556,0.19160484438165695,0.023950711173898603
3.6270209998292557,0.21666666666666667,0.19197183377999444,0.024694832886672236
3.6311339999883785,0.21777777777777776,0.19204233812311705,0.025735439654660713
3.6368159999256022,0.2183746703991749,0.19213973799126638,0.02623493240790853
3.641711000000214,0.21888888888888888,0.19280127384817883,0.026087615040710055
3.6529719995996857,0.2198339207420402,0.1943231441048035,0.025510776637236693
3.6549510000440932,0.22,0.19444686881052742,0.025553131189472583
3.6561910001182696,0.22111111111111112,0.19452439211008432,0.0265867190010268
3.6611170003197913,0.2222222222222222,0.19483235966362958,0.02738986255859263
3.6647470001298643,0.22333333333333333,0.1950593028457538,0.028274030487579538
3.666552000140655,0.22444444444444445,0.19517214925556525,0.029272295188879194
3.670723999675829,0.22555555555555556,0.1954329776026373,0.030122577952918256
3.6711770003421407,0.22666666666666666,0.1954612986544544,0.031205368012212242
3.674435999982961,0.22777777777777777,0.19566504735630755,0.032112730421470226
3.684826000153407,0.2288888888888889,0.19631461755584562,0.032574271333043275
3.6870960002488573,0.23,0.1964565352065447,0.033543464793455297
3.687895999973989,0.2300828259975095,0.1965065502183406,0.03357627577916891
3.696526000112499,0.23097631176697217,0.19868995633187772,0.03228635543509445
3.6978279999857477,0.2311111111111111,0.19884316541022382,0.032267945700887285
3.7043329998596164,0.23222222222222222,0.19960862250111436,0.03261359972110786
3.7089950001245597,0.23333333333333334,0.2001572099307421,0.03317612340259124
3.710496999701718,0.23444444444444446,0.20033395339717458,0.034110491047269875
3.7116430003152345,0.23555555555555555,0.20046880571274572,0.03508674984280982
3.715081000336795,0.2363653923756604,0.20087336244541484,0.035492029930245556
3.716359999998531,0.23666666666666666,0.20090618769992483,0.03576047896674184
3.721698999925138,0.23777777777777778,0.20104321199841596,0.03673456577936182
3.7290570003278845,0.2388888888888889,0.20123205351505638,0.03765683537383252
3.7410119998639857,0.24,0.2015388760375165,0.038461123962483496
3.7440569999489526,0.2411111111111111,0.20161702531758458,0.039494085793526534
3.7492289998226624,0.24222222222222223,0.20174976359520835,0.040472458627013874
3.753907999907824,0.24333333333333335,0.20186984913802958,0.04146348419530377
3.7578829997073626,0.24444444444444444,0.20197186666313194,0.0424725777813125
3.758294000363094,0.24555555555555555,0.20198241490761687,0.043573140647938685
3.766571000141994,0.24666666666666667,0.20219484234794383,0.04447182431872285
3.778296999826125,0.2477777777777778,0.20249578763786935,0.04528199013990844
3.7891300003138895,0.24888888888888888,0.20277381429319713,0.04611507459569175
3.790298999774677,0.25,0.20280381641592662,0.047196183584073376
3.8001549996806716,0.2510527889791214,0.20305676855895197,0.047996020420169455
3.8006730001143296,0.25110812026493073,0.2052401746724891,0.045867945592441645
3.8007009998182184,0.2511111111111111,0.20524472711312253,0.04586638399798859
3.803438999966602,0.25222222222222224,0.20568989550416703,0.04653232671805521
3.8047170000936603,0.25333333333333335,0.2058976841197568,0.04743564921357654
3.8133660000312375,0.2544444444444444,0.20730391537530599,0.04714052906913843
3.8141019999784476,0.25450969440317944,0.2074235807860262,0.04708611361715323
3.82589899982122,0.25555555555555554,0.2083267238880388,0.047228831667516735
3.8285900000119,0.25666666666666665,0.20853273883184809,0.04813392783481857
3.840565000245988,0.2577777777777778,0.20944950911261073,0.04832826866516704
3.8426220003202616,0.25830917882057775,0.2096069868995633,0.04870219192101444
3.8448659997811774,0.2588888888888889,0.2101242548938649,0.04876463399502398
3.8520939997397363,0.25985451481275673,0.21179039301310043,0.0480641217996563
3.853183000046556,0.26,0.21182098930884444,0.04817901069115557
3.8539379997928336,0.2611111111111111,0.2118422016036244,0.04926890950748672
3.8640630000372767,0.26222222222222225,0.2121266712221792,0.05009555100004304
3.8767729997744027,0.2633333333333333,0.21248376837672361,0.050849564956609694
3.8821319999442494,0.2644444444444444,0.21263433358139983,0.0518101108630446
3.8878259997545683,0.26555555555555554,0.21279431085695413,0.05276124469860141
3.8916159996915667,0.26666666666666666,0.21290079380118837,0.05376587286547829
3.898132999893278,0.2677777777777778,0.21308389390160762,0.05469388387617016
3.9143230001172924,0.2688888888888889,0.21353876432895946,0.05535012455992944
3.9211440002873132,0.27,0.21373040554078,0.05626959445922003
3.9213370000652503,0.27111111111111114,0.2137358280170156,0.057375283094095536
3.925412999706168,0.2722222222222222,0.21385034634146874,0.05837187588075346
3.9298069996220875,0.2729255097401874,0.21397379912663755,0.05895171061354987
3.9323549999608076,0.2733333333333333,0.21403183440137913,0.05930149893195419
3.9435710000361723,0.27444444444444444,0.21428729890661638,0.060157145537828055
3.9436160000150267,0.27555555555555555,0.21428832386179258,0.06126723169376297
3.9477079999414855,0.27666666666666667,0.2143815264946046,0.062285140172062076
3.9599269998689124,0.2777777777777778,0.2146598361192461,0.06311794165853168
3.9618450000489247,0.2788888888888889,0.21470352201116297,0.06418536687772594
3.962774000228819,0.28,0.21472468165539685,0.06527531834460318
3.9640980003241566,0.2811111111111111,0.21475483813070148,0.06635627298040961
3.9715960001558415,0.2822222222222222,0.21492561851625777,0.06729660370596444
3.978125000230648,0.2833333333333333,0.21507432819551928,0.06825900513781405
3.985016000115138,0.28444444444444444,0.21523128306929354,0.0692131613751509
3.991188999862061,0.28555555555555556,0.2153718842029937,0.07018367135256187
4.001531000085379,0.2866666666666667,0.21560744179504618,0.0710592248716205
4.003855000064505,0.2877777777777778,0.2156603750601005,0.0721174027176773
4.004508999969403,0.28888888888888886,0.2156752710801618,0.07321361780872707
4.004876999715634,0.29,0.21568365293398373,0.07431634706601625
4.012056999727065,0.2911111111111111,0.21584719030365193,0.07526392080745917
4.013976000351249,0.2922222222222222,0.21589089898247799,0.07633132323974423
4.017769000256521,0.29333333333333333,0.21597729135388083,0.0773560419794525
4.025668000394944,0.29444388213995637,0.21615720524017468,0.0782866768997817
4.025671999897895,0.29444444444444445,0.21615761510309925,0.0782868293413452
4.026956999950926,0.29555555555555557,0.2162892999365019,0.07926625561905368
4.029398000056972,0.2966666666666667,0.21653944988127616,0.08012721678539053
4.035113000099955,0.29777777777777775,0.21712511431512693,0.08065266346265082
4.0352860000894,0.29888888888888887,0.21714284308854995,0.08174604580033892
4.043253999952867,0.3,0.21795939148642623,0.08204060851357375
4.046973999720649,0.3006027024217953,0.2183406113537118,0.08226209106808352
4.050111999731598,0.3011111111111111,0.21863456743230764,0.08247654367880347
4.054893999636988,0.3022222222222222,0.21908252725867133,0.08313969496355089
4.060958000081882,0.30333333333333334,0.2196505800901451,0.08368275324318825
4.070282000157022,0.30415327796288794,0.2205240174672489,0.08362926049563904
4.073592999702669,0.30444444444444446,0.22090972182642438,0.08353472261802009
4.074870999829727,0.3055555555555556,0.2210585983856741,0.08449695716988148
4.07603299981929,0.30666666666666664,0.2211939618779239,0.08547270478874275
4.080220999640005,0.30777777777777776,0.22168182959424526,0.0860959481835325
4.089024999757385,0.3087827317601617,0.22270742358078602,0.08607530817937567
4.089954999926704,0.3088888888888889,0.2227671233434618,0.08612176554542708
4.09480899998016,0.31,0.22307871753535508,0.08692128246464492
4.096088000096643,0.3111111111111111,0.22316082074988702,0.08795029036122409
4.100524000023142,0.31222222222222223,0.22344558214195834,0.0887766400802639
4.100929000287579,0.31333333333333335,0.22347158043794593,0.08986175289538742
4.102716000033979,0.31444444444444447,0.22358629381572942,0.09085815062871505
4.109821999918495,0.31555555555555553,0.22404245126674407,0.09151310428881146
4.119776999687019,0.31666666666666665,0.224681495369342,0.09198517129732464
4.121458999634342,0.31777777777777777,0.22478946846546455,0.09298830931231322
4.123038000216184,0.3179309776593479,0.22489082969432314,0.09304014796502477
4.12508199997319,0.3181292933055256,0.22707423580786026,0.09105505749766532
4.132910999942396,0.3188888888888889,0.2282000927821892,0.09068879610669969
4.133305999857839,0.32,0.22825689613017872,0.09174310386982129
4.138626999974804,0.3211111111111111,0.22902208774030172,0.0920890233708094
4.140264999932697,0.3211851912138769,0.2292576419213974,0.09192754929247951
4.163194999819098,0.32222222222222224,0.23066429234146077,0.09155792988076147
4.167228999904182,0.3233333333333333,0.23091175976153633,0.09242157357179698
4.171945000052801,0.3244444444444444,0.23120106476035615,0.09324337968408827
4.173132000232727,0.32555555555555554,0.23127388178216074,0.0942816737733948
4.175857000063843,0.32618911444195,0.2314410480349345,0.09474806640701547
4.177910999715095,0.32666666666666666,0.23199024168812843,0.09467642497853823
4.183823999937886,0.3277777777777778,0.23357124594570483,0.09420653183207295
4.184023000107118,0.32781396028490156,0.2336244541484716,0.09418950613642996
4.189934999885736,0.3288888888888889,0.23382003736103418,0.09506885152785471
4.192246000002342,0.33,0.23389649081907946,0.09610350918092056
4.199813000013819,0.33111111111111113,0.23414682543124543,0.0969642856798657
4.2059160000462725,0.3322222222222222,0.23434872739290208,0.09787349482932012
4.21578999976191,0.3333333333333333,0.23467538311982053,0.09865795021351279
4.217997000068863,0.33444444444444443,0.23474839601331243,0.099696048431132
4.220697000164364,0.33555555555555555,0.2348377185289369,0.10071783702661866
4.241636000188009,0.33666666666666667,0.23553043115509154,0.10113623551157513
4.24305100023048,0.3377777777777778,0.23557724276951064,0.10220053500826715
4.24435100012488,0.3388888888888889,0.23562024990164845,0.10326863898724045
4.245052999976906,0.34,0.23564347374999403,0.104356526250006
4.248519000157103,0.3411111111111111,0.23575813739603088,0.1053529737150802
4.248575000019628,0.3422222222222222,0.2357599900065562,0.106462232215666
4.250022000178433,0.34314676375147823,0.23580786026200873,0.1073389034894695
4.250314000273647,0.3433333333333333,0.2358324515913064,0.10750088174202693
4.255576000105066,0.34444444444444444,0.23627560066125328,0.10816884378319117
4.270621000159736,0.34555555555555556,0.23754264322970214,0.10801291232585342
4.271248999884847,0.3466666666666667,0.23759553139067247,0.10907113527599421
4.2759479997585,0.34713716418717055,0.23799126637554585,0.1091458978116247
4.282345999854442,0.3477777777777778,0.23977171910166803,0.10800605867610977
4.283794000002672,0.3481028058728452,0.24017467248908297,0.10792813338376223
4.287295999802154,0.3488888888888889,0.24069903730862843,0.10818985158026048
4.289133999918704,0.35,0.24097424651897206,0.10902575348102791
4.295902999729151,0.3511111111111111,0.24198778894254183,0.10912332216856926
4.297060999761015,0.3522222222222222,0.24216117972281317,0.11006104249940904
4.298375999951531,0.35264016020563876,0.2423580786026201,0.11028208160301867
4.3005570000786975,0.35333333333333333,0.24295941829894901,0.11037391503438432
4.301654999835591,0.35444444444444445,0.24326215594309472,0.11118228850134973
4.306294999878446,0.3549708975784499,0.2445414847161572,0.11042941286229271
4.30630300024859,0.3549718052982552,0.24672489082969432,0.10824691446856091
4.311447999953089,0.35555555555555557,0.2470163023805083,0.10853925317504726
4.312561000006099,0.3566666666666667,0.2470793424368994,0.10958732422976727
4.313843999625533,0.35777777777777775,0.24715201122801053,0.11062576654976722
4.317961000197101,0.35888888888888887,0.24738519715418542,0.11150369173470345
4.324985000039305,0.36,0.24778303482269767,0.11221696517730231
4.330474000198592,0.3611111111111111,0.24809393047686795,0.11301718063424315
4.3313820001458225,0.3622222222222222,0.24814535937637405,0.11407686284584817
4.34005499982959,0.36333333333333334,0.24863659600090607,0.11469673733242727
4.341884000041318,0.36444444444444446,0.2487401901347741,0.11570425430967035
4.343422000147257,0.3655555555555556,0.24882730209235726,0.11672825346319832
4.344852000031096,0.3657231421811068,0.24890829694323144,0.11681484523787536
4.3529029999263,0.36666666666666664,0.250531736450997,0.11613493021566962
4.353515999810043,0.36777777777777776,0.25065534448012095,0.11712243329765681
4.355679999662243,0.3682923175175071,0.25109170305676853,0.11720061446073854
4.3581889999586565,0.3688888888888889,0.2516915898739074,0.11719729901498149
4.358705999948143,0.37,0.251815201448843,0.11818479855115699
4.36254700025529,0.3711111111111111,0.2527335614236018,0.1183775496875093
4.36481199994887,0.37183595747378395,0.25327510917030566,0.1185608483034783
4.36486699982197,0.371853558561359,0.2554585152838428,0.11639504327751621
4.366018999917287,0.37222222222222223,0.25576808868732404,0.1164541335348982
4.366452999875037,0.37333333333333335,0.25588471614645136,0.11744861718688199
4.367640000054962,0.37444444444444447,0.256203695013837,0.11824074943060747
